year,title,authors,event,location,date,type,url
2026,Novel Methods to develop high-resolution multi-proxy climate records in ancient Allan Hills ice cores,"Kirkpatrick, LR; Chalif, J.; Brandis, D.; Carter, A.; Choi, A.; Davidge, L.; Handley, M.; Hishamunda, V.; Jongebloed, U.; Kalk, M.; Korotkikh, E.; Marks-Peterson, J.; Schauer, A.; Stoll, N.; Tipton, L.; Brook, E.; Aarons, S.; Buizert, C.; Cole-Dai, J.; Higgins, J.; Koffman, B.; Osterberg, E.; Steig, E.; Shackleton, S.; Fudge, TJ",Climate and Cryosphere Open Science Conference,"Wellington, New Zealand","Feb, 2026",Poster,
2025,Progress on Interpreting Allan Hills Stratigraphy,"Kirkpatrick, LR; Chalif, J; Carter, A; Choi, A; Davidge, L; Handley, M; Hishamunda, V; Kalk, M; Korotkikh, E; Marks-Peterson, J; Schauer, A; Shackleton, S; Stoll, N; Tipton, L; Brook, E; Buizert, C.; Higgins, J; Kofman, B; Osterberg, E; Steig, E; Fudge, TJ",COLDEX 2023 Annual Meeting,"Corvallis, OR","Sep, 2025",Talk,
2025,Characterization of Complex Basal Layering in an Ancient Allan Hills Ice Core,"Kirkpatrick, LR; Chalif, J; Carter, A; Choi, A; Davidge, L; Handley, M; Hishamunda, V; Kalk, M; Korotkikh, E; Marks-Peterson, J; Schauer, A; Shackleton, S; Stoll, N; Tipton, L; Brook, E; Buizert, C.; Higgins, J; Kofman, B; Osterberg, E; Steig, E; Fudge, TJ",Ice Core Community Meeting,"Minneapolis, NM","May, 2025",Talk,
2024,"Coordinated ECM, Water Isotope, Chemistry, and DustCoordinated ECM, Water Isotope, Chemistry, and Dust
Coordinated ECM, Water Isotope, Chemistry, and Dust Measurements Provide New Insights into Allan Hills Layering","Kirkpatrick, LR; Fudge, TJ; Chalif, J; Tipton, L; Davidge, L; Sliwinski, M; Osterberg, E; Koffman, B; Stieg, E",Ice Core Community Meeting,"Portland, ME","May, 2024",Talk,
2023,Stratigraphy in Highly Thinned Ice Cores,"Kirkpatrick, LR; Fudge, TJ; Chalif, JI; Tipton, L",American Geophysical Union Fall Meeting,"San Francisco, CA","Dec, 2023",Talk,https://ui.adsabs.harvard.edu/abs/2023AGUFM.C43A..02K/abstract
2023,ECM Insights Into Allan Hills Stratigraphy,"Kirkpatrick, LR; O'Reilly, J; Fudge, TJ",COLDEX 2023 Annual Meeting,"Corvallis, OR","Sep, 2023",Talk,
2022,Does the Mt. Hunter (Alaska) water isotope record preserve changes to storm tracks and Aleutian Low intensity over the past millennium?,"Kirkpatrick, LR; Osterberg, E; Winski, D; Kreutz, K; Introne, D; Ferris, D; Wake, C; Kopec, B; Markle, B",International Partnerships in Ice Core Science,"Crans Montana, Switzerland","Oct, 2022",Poster,
2022,"Vertical strain rate measurements of the Begguya (Mt. Hunter) summit plateau, using the Autonomous Phase-Sensitive Radar (ApRES)","Erwin, E; Kindstedt, I; Braddock, S; Kirkpatrick, LR; Young, TJ; Campbell, S; Winski, D; Kruetz, K; Osterberg, E",International Partnerships in Ice Core Science,"Crans Montana, Switzerland","Oct, 2022",Poster,
2022,"Understanding spatial and temporal water isotope variability across the Juneau Icefield, Alaska.","Kirkpatrick, LR; Siegel, P; Svignano, M; Holt, A; Bakken-French, N; Klein, ES; Markle, B",American Geophysical Union Fall Meeting,"New Orleans, LA","Dec, 2021",Poster,https://ui.adsabs.harvard.edu/abs/2021AGUFMPP15B0918K/abstract
